message_id,date,symbol,pair,side,entry_values,entry_mid,stop_loss,targets,raw_text,entry_range_pct,stop_loss_pct,number_of_targets,tp1_R,tp2_R,tp3_R,tp4_R,tp5_R,tp6_R,tp7_R,tp8_R,tp9_R,tp10_R,tp11_R,tp12_R,tp13_R,tp14_R,highest_target_hit,was_profitable,was_full_tp,was_partial_tp,was_loss,had_unresolved_profit_signal,linked_update_ids
6610,2025-10-24T17:15:22,JUP,USDT,long,"[0.378, 0.365]",0.3715,0.355,"[0.385, 0.395, 0.405, 0.415, 0.435, 0.455, 0.48]","Coin: #JUPUSDT

Direction: Long

Leverage: 5-10x

#JUP has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.3780 - 0.3650$ (Buy partially)

Targets: 0.3850 - 0.3950 - 0.4050 - 0.4150 - 0.4350 - 0.4550 - 0.4800$ (Short term)

Stoploss: 0.3550$",0.03499327052489909,0.04441453566621807,7,0.8181818181818182,1.4242424242424243,2.0303030303030303,2.636363636363633,3.848484848484845,5.060606060606057,6.575757575757569,,,,,,,,5,True,False,True,False,False,"[6611, 6618, 6627, 6628]"
6612,2025-10-24T18:48:30,1000RATS,USDT,long,"[0.0296, 0.029]",0.0293,0.028,"[0.0304, 0.0312, 0.032, 0.0328, 0.0345, 0.037]","Coin: #1000RATSUSDT

Direction: Long

Leverage: 5-10x

#1000RATS has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.02960 - 0.02900$ (Buy partially)

Targets: 0.03040 - 0.03120 - 0.03200 - 0.03280 - 0.03450 - 0.03700$ (Short term)

Stoploss: 0.02800$",0.0204778156996587,0.04436860068259382,6,0.8461538461538469,1.4615384615384617,2.0769230769230793,2.6923076923076965,4.000000000000005,5.923076923076926,,,,,,,,,6,True,True,False,False,False,"[6613, 6616, 6622, 6633, 6648, 6657]"
6614,2025-10-24T20:16:35,GMX,USDT,long,"[10.58, 10.4]",10.49,10.2,"[10.8, 11.1, 11.4, 11.7, 12.4, 12.9, 13.5]","Coin: #GMXUSDT

Direction: Long

Leverage: 5-10x

#GMX has already broken out of the symmetrical triangle and is looking bullish.

Entry: 10.580 - 10.400$ (Buy partially)

Targets: 10.800 - 11.100 - 11.400 - 11.700 - 12.400 - 12.900 - 13.500$ (Short-mid term)

Stoploss: 10.200$",0.017159199237368895,0.027645376549094464,7,1.0689655172413777,2.1034482758620605,3.137931034482749,4.1724137931034315,6.586206896551704,8.310344827586182,10.379310344827552,,,,,,,,0,False,False,False,True,False,"[6615, 6621]"
6619,2025-10-25T15:35:07,XRP,USDT,long,"[2.58, 2.52]",2.55,2.48,"[2.64, 2.7, 2.76, 2.82, 2.95, 3.055]","Coin: #XRPUSDT

Direction: Long

Leverage: 5-10x

#XRP has already broken out of the cup and handle pattern and is looking bullish.

Entry: 2.58 - 2.52$ (Buy partially)

Targets: 2.64 - 2.70 - 2.76 - 2.82 - 2.95 - 3.055$ (Short-mid term)

Stoploss: 2.4800$",0.023529411764705906,0.027450980392156803,6,1.285714285714293,2.142857142857153,3.000000000000006,3.857142857142866,5.714285714285732,7.214285714285736,,,,,,,,,1,True,False,True,False,False,"[6620, 6629]"
6623,2025-10-25T17:14:02,SEI,USDT,long,"[0.197, 0.192]",0.1945,0.188,"[0.202, 0.206, 0.21, 0.216, 0.227, 0.24]","Coin: #SEIUSDT

Direction: Long

Leverage: 5-10x

#SEI already broke out of the falling wedge pattern and is looking bullish.

Entry: 0.1970 - 0.1920$ (Buy partially)

Targets: 0.2020 - 0.2060 - 0.2100 - 0.2160 - 0.2270 - 0.2400$ (Short term)

Stoploss: 0.1880$",0.02570694087403601,0.03341902313624682,6,1.1538461538461537,1.769230769230765,2.38461538461538,3.3076923076923035,4.999999999999996,6.999999999999991,,,,,,,,,3,True,False,True,False,False,"[6624, 6630, 6638, 6644]"
6625,2025-10-25T17:32:07,XLM,USDT,long,"[0.329, 0.32]",0.3245,0.316,"[0.336, 0.344, 0.352, 0.36, 0.38, 0.395, 0.41]","Coin: #XLMUSDT

Direction: Long

Leverage: 5-10x

#XLM has already broken out of the symmetrical triangle and is looking bullish.

Entry: $0.329 - $0.320 (Buy partially)

Targets: $0.336 - $0.344 - $0.352 - $0.360 - $0.380 - $0.395 - $0.410 (Short term)

Stoploss: $0.316",0.027734976887519285,0.026194144838212658,7,1.3529411764705883,2.294117647058817,3.235294117647052,4.176470588235287,6.529411764705876,8.294117647058817,10.058823529411752,,,,,,,,0,False,False,False,True,False,"[6626, 6702]"
6636,2025-10-26T21:24:10,ETH,USDT,long,"[4060.0, 3960.0]",4010.0,3880.0,"[4150.0, 4250.0, 4350.0, 4450.0, 4600.0, 4800.0]","Coin: #ETHUSDT

Direction: Long

Leverage: 5-10x

#ETH already broke out of the symmetrical triangle and is looking bullish.

Entry: 4060 - 3960$ (Buy partially)

Targets: 4150 - 4250 - 4350 - 4450 - 4600 - 4800$ (Short term)

Stoploss: 3880$",0.02493765586034913,0.032418952618453865,6,1.0769230769230769,1.8461538461538463,2.6153846153846154,3.3846153846153846,4.538461538461538,6.076923076923077,,,,,,,,,2,True,False,True,False,True,"[6637, 6642, 6645, 6664, 6676, 6683, 6700, 6711, 6720, 6733, 6739, 6750]"
6639,2025-10-26T21:52:16,UNI,USDT,long,"[6.53, 6.4]",6.465,6.25,"[6.7, 6.85, 7.0, 7.15, 7.45, 7.7, 8.0]","Coin: #UNIUSDT

Direction: Long

Leverage: 5-10x

#UNI already broke out of the symmetrical triangle and is looking bullish.

Entry: 6.530 - 6.400$ (Buy partially)

Targets: 6.700 - 6.850 - 7.000 - 7.150 - 7.450 - 7.700 - 8.000$ (Short term)

Stop-loss: 6.250$",0.020108275328692946,0.033255993812838336,7,1.0930232558139557,1.790697674418605,2.488372093023258,3.1860465116279113,4.581395348837214,5.744186046511633,7.139534883720936,,,,,,,,2,True,False,True,False,False,"[6640, 6641, 6643]"
6646,2025-10-27T12:42:27,BNB,USDT,long,"[1165.0, 1140.0]",1152.5,1130.0,"[1185.0, 1210.0, 1235.0, 1280.0]","Coin: #BNBUSDT

Direction: Long

Leverage: 5-10x

#BNB has already broken out of the cup and handle pattern and is looking bullish.

Entry: 1165 - 1140$ (Buy partially)

Targets: 1185 - 1210 - 1235 - 1280$ (Short term)

Stoploss: 1130$",0.021691973969631236,0.019522776572668113,4,1.4444444444444444,2.5555555555555554,3.6666666666666665,5.666666666666667,,,,,,,,,,,0,False,False,False,True,False,[6647]
6651,2025-11-01T19:47:28,RSR,USDT,long,"[0.00557, 0.0054]",0.005485,0.0052,"[0.0057, 0.0058, 0.006, 0.00615, 0.00635, 0.0066]","Coin: #RSRUSDT

Direction: Long

Leverage: 5-10x

#RSR has already broken out of the downtrend channel and is looking bullish.

Entry: $0.005570 - $0.005400 (Buy partially)

Targets: $0.0057 - $0.0058 - $0.0060 - $0.00615 - $0.00635 - $0.0066 (Short term)

Stoploss: $0.00520",0.03099361896080219,0.051959890610756704,6,0.7543859649122789,1.1052631578947323,1.8070175438596452,2.333333333333328,3.035087719298238,3.9122807017543777,,,,,,,,,0,False,False,False,True,False,[6652]
6653,2025-11-01T19:53:42,TWT,USDT,long,"[1.273, 1.25]",1.2614999999999998,1.22,"[1.3, 1.33, 1.36, 1.39, 1.45, 1.5]","Coin: #TWTUSDT

Direction: Long

Leverage: 5-10x

#TWT has already broken out of the falling wedge and is looking bullish.

Entry: $1.2730 - $1.2500 (Buy partially)

Targets: $1.30 - $1.33 - $1.36 - $1.39 - $1.45 - $1.50 (Short-term)

Stop-loss: $1.22",0.01823226317875538,0.03289734443123256,6,0.9277108433735017,1.6506024096385647,2.373493975903628,3.0963855421686857,4.542168674698812,5.746987951807251,,,,,,,,,0,False,False,False,True,False,[6654]
6660,2025-11-07T19:26:17,SHELL,USDT,long,"[0.1205, 0.118]",0.11925,0.115,"[0.124, 0.127, 0.13, 0.133, 0.14, 0.15]","Coin: #SHELLUSDT

Direction: Long

Leverage: 5-10x

#SHELL has already broken out of the Symmetrical Triangle and is looking Bullish.

Entry: $0.1205 - $0.1180 (Buy partially)

Targets: $0.1240 - $0.1270 - $0.1300 - $0.1330 - $0.1400 - $0.1500 (Short term)

Stop-loss: $0.1150",0.020964360587002115,0.03563941299790348,6,1.117647058823533,1.8235294117647118,2.5294117647058907,3.2352941176470695,4.882352941176486,7.235294117647076,,,,,,,,,0,False,False,False,True,False,[6661]
6662,2025-11-07T19:35:58,LQTY,USDT,long,"[0.548, 0.54]",0.544,0.53,"[0.56, 0.575, 0.59, 0.605, 0.63, 0.66]","Coin: #LQTYUSDT

Direction: Long

Leverage: 5-10x

#LQTY has already broken out of the ascending triangle and is looking bullish.

Entry: $0.5480 - $0.5400 (Buy partially)

Targets: $0.5600 - $0.5750 - $0.5900 - $0.6050 - $0.6300 - $0.6600 (Short term)

Stop-loss: $0.5300",0.014705882352941188,0.02573529411764708,6,1.1428571428571428,2.2142857142857064,3.2857142857142776,4.35714285714285,6.142857142857135,8.285714285714278,,,,,,,,,1,True,False,True,False,False,"[6663, 6665]"
6666,2025-11-08T22:36:41,IOTX,USDT,long,"[0.0115, 0.0113]",0.0114,0.011,"[0.0118, 0.0121, 0.0124, 0.0127, 0.0134, 0.014]","Coin: #IOTXUSDT

Direction: Long

Leverage: 5-10x

#IOTX has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $0.01150 - $0.01130 (Buy partially)

Targets: $0.01180 - $0.01210 - $0.01240 - $0.01270 - $0.01340 - $0.01400 (Short term)

Stop-loss: $0.01100",0.01754385964912285,0.0350877192982457,6,0.9999999999999957,1.7499999999999936,2.499999999999991,3.2499999999999893,4.999999999999987,6.499999999999982,,,,,,,,,0,False,False,False,True,False,[6667]
6668,2025-11-08T22:54:10,HOOK,USDT,long,"[0.06478, 0.062]",0.06339,0.06,"[0.068, 0.071, 0.074, 0.078]","Coin: #HOOKUSDT

Direction: Long

Leverage: 5-10x

Entry: 0.06478 - 0.06200$(Buy partially)

Targets: 0.06800 - 0.07100 - 0.07400 - 0.07800$(Short term)

Stoploss: 0.06000$",0.043855497712573036,0.05347846663511601,4,1.3598820058997043,2.244837758112089,3.1297935103244785,4.30973451327433,,,,,,,,,,,2,True,False,True,False,False,"[6669, 6672, 6673]"
6670,2025-11-08T23:06:31,MANA,USDT,long,"[0.234, 0.225]",0.2295,0.216,"[0.24, 0.246, 0.252, 0.258, 0.275, 0.29]","Coin: #MANAUSDT

Direction: Long

Leverage: 5x

#MANA has already broken out of the resistance zone and falling wedge pattern and is looking bullish.

Entry: $0.2340 - $0.2250 (Buy partially)

Targets: $0.2400 - $0.2460 - $0.2520 - $0.2580 - $0.2750 - $0.2900 (Short-mid term)

Stop-loss: $0.2160",0.03921568627450984,0.058823529411764754,6,0.7777777777777757,1.22222222222222,1.6666666666666645,2.111111111111109,3.3703703703703685,4.481481481481476,,,,,,,,,1,True,False,True,False,False,"[6671, 6678, 6690, 6703, 6705, 6707, 6714, 6717, 6729, 6731, 6737, 6742, 6744, 6746, 6753, 6755, 6758, 6761, 6764, 6766, 6771, 6776, 6778, 6781, 6784, 6788]"
6675,2025-11-09T17:45:22,XVG,USDT,long,"[0.0081, 0.007]",0.007549999999999999,0.0064,"[0.0086, 0.0088, 0.0092, 0.0094]","Coin: #XVGUSDT

Direction: Long📈

Breaking out of a Cup and handle pattern on hourly timeframe, which is a bullish pattern with a good bullish candle. So just buy it and hold it for good profits. This coin is in the bottom area, so we expect a massive pump.

Entry: 0.0081 - 0.0070$

Targets: 0.0086 - 0.0088 - 0.0092 - 0.0094$+

Stoploss: 0.0064$

Buy and hold🤑",0.14569536423841054,0.15231788079470188,4,0.9130434782608707,1.0869565217391322,1.4347826086956537,1.608695652173915,,,,,,,,,,,0,False,False,False,True,False,[]
6679,2025-11-11T19:24:19,AIXBT,USDT,short,"[0.062, 0.064]",0.063,0.066,"[0.0605, 0.059, 0.0575, 0.056, 0.053, 0.05]","Coin: #AIXBTUSDT

Direction: Short

Leverage: 5-10x

#AIXBT has already broken down the symmetrical triangle and is looking bearish.

Entry: $0.06200 - $0.06400 (Enter partially)

Targets: $0.06050 - $0.05900 - $0.05750 - $0.05600 - $0.05300 - $0.05000 (Short term)

Stop-loss: $0.06600",0.03174603174603177,0.04761904761904766,6,0.8333333333333334,1.3333333333333333,1.833333333333331,2.333333333333331,3.333333333333331,4.333333333333329,,,,,,,,,6,True,True,False,False,False,"[6680, 6681, 6688, 6694]"
6684,2025-11-13T19:26:09,CATI,USDT,short,"[0.0601, 0.062]",0.06105,0.0635,"[0.059, 0.0578, 0.0566, 0.0555, 0.052, 0.049, 0.0425]","Coin: #CATIUSDT

Direction: Short

Leverage: 5-10x

#CATI has already broken down the Inverse cup and handle pattern and is looking bearish.

Entry: $0.06010 - $0.06200 (Enter partially)

Targets: $0.05900 - $0.05780 - $0.05660 - $0.05550 - $0.05200 - $0.04900 - $0.04250 (Short-mid term)

Stop-loss: $0.06350",0.031122031122031105,0.040131040131040144,7,0.8367346938775521,1.3265306122448988,1.8163265306122454,2.2653061224489788,3.693877551020408,4.918367346938773,7.571428571428568,,,,,,,,0,False,False,False,True,False,"[6685, 6691, 6751]"
6686,2025-11-13T19:45:00,ALT,USDT,short,"[0.0155, 0.016]",0.01575,0.0164,"[0.0151, 0.0148, 0.0144, 0.014, 0.0134, 0.0128, 0.012]","Coin: #ALTUSDT

Direction: Short

Leverage: 5-10x

#ALT has already broken down the bear flag pattern and is looking bearish.

Entry: $0.01550 - $0.01600 (Enter partially)

Targets: $0.01510 - $0.01480 - $0.01440 - $0.01400 - $0.01400 - $0.01340 - $0.01280 - $0.01200(Short-mid term)

Stop-loss: $0.01640",0.03174603174603177,0.04126984126984135,7,0.9999999999999973,1.461538461538458,2.0769230769230735,2.6923076923076867,3.615384615384608,4.5384615384615286,5.769230769230758,,,,,,,,4,True,False,True,False,False,"[6687, 6693, 6696, 6697, 6777, 6786, 6799, 6806]"
6689,2025-11-13T21:22:14,TRUMP,USDT,short,"[7.14, 7.35]",7.244999999999999,7.55,"[6.95, 6.8, 6.65, 6.5, 6.25, 6.0]","Coin: #TRUMPUSDT

Direction: Short

Leverage: 5-10x

#TRUMP has already broken down the Head and Shoulder pattern and is looking bearish.

Entry: $7.140 - $7.350 (Enter partially)

Targets: $6.950 - $6.800 - $6.650 - $6.500 - $6.250 - $6.000 (Short term)

Stop loss: $7.550",0.02898550724637681,0.042097998619737835,6,0.9672131147540933,1.4590163934426181,1.95081967213114,2.442622950819665,3.262295081967204,4.081967213114743,,,,,,,,,6,True,True,False,False,False,"[6690, 6692, 6698, 6701]"
6702,2025-11-24T20:12:29,XLM,USDT,long,"[0.255, 0.252]",0.2535,0.248,"[0.261, 0.267, 0.273, 0.28, 0.29, 0.3]","Coin: #XLMUSDT

Direction: Long

Leverage: 5-10x

#XLM has already broken out of the resistance zone and Cup and handle pattern and is looking bullish.

Entry: $0.255 - $0.252 (Buy partially)

Targets: $0.261 - $0.267 - $0.273 - $0.280 - $0.290 - $0.300 (Short-mid term)

Stop-loss: $0.248",0.011834319526627229,0.021696252465483255,6,1.3636363636363635,2.4545454545454546,3.5454545454545454,4.818181818181818,6.636363636363626,8.454545454545444,,,,,,,,,0,False,False,False,True,False,[6703]
6704,2025-11-24T20:36:37,BTC,USDT,long,"[88.0, 600.0, 87.0, 800.0]",393.75,86.0,"[89.0, 800.0, 91.0, 0.0, 92.0, 200.0, 94.0, 400.0, 97.0]","Coin: #BTCUSDT

Direction: Long

Leverage: 5-10x

#BTC has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $88,600 - $87,800 (Buy partially)

Targets: $89,800 - $91,000 - $92,200 - $94,400 - $97,000 (Short term)

Stop-loss: $86,800",1.8107936507936508,0.7815873015873016,9,0.9902518277822908,1.3200649878147848,0.983753046303818,1.2794476035743299,0.9805036555645816,0.6295694557270511,0.9740048740861088,0.020308692120227456,0.9642567018683996,,,,,,1,True,False,True,False,False,"[6705, 6709, 6719, 6724, 6727, 6738, 6749, 6759, 6789, 6795, 6813, 6817, 6821, 6823, 6825]"
6706,2025-11-24T23:23:24,SOL,USDT,long,"[139.0, 134.0]",136.5,130.0,"[143.0, 146.0, 149.0, 152.0, 160.0]","Coin: #SOLUSDT

Direction: Long

Leverage: 5-10x

#SOL has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: 139 - 134$ (Buy partially)

Targets: 143 - 146 - 149 - 152 - 160$ (Short term)

Stop-loss: 130$",0.03663003663003663,0.047619047619047616,5,1.0,1.4615384615384615,1.9230769230769231,2.3846153846153846,3.6153846153846154,,,,,,,,,,1,True,False,True,False,False,"[6707, 6712, 6795]"
6713,2025-11-26T21:41:48,ADA,USDT,long,"[0.434, 0.426]",0.43,0.42,"[0.442, 0.452, 0.462, 0.48, 0.5]","Coin: #ADAUSDT

Direction: Long

Leverage: 5-10x

#ADA already broke out of the Symmetrical triangle and is looking Bullish.

Entry: $0.4340 - $0.4260 (Buy partially)

Targets: $0.4420 - $0.4520 - $0.4620 - $0.4800 - $0.5000 (Short term)

Stoploss: $0.4200",0.018604651162790715,0.023255813953488393,5,1.2,2.2,3.2,4.999999999999995,6.999999999999995,,,,,,,,,,0,False,False,False,True,False,[6714]
6716,2025-11-27T21:36:21,1000PEPE,USDT,long,"[0.004774, 0.00465]",0.004711999999999999,0.00455,"[0.00488, 0.00498, 0.00508, 0.0052, 0.0054]","Coin: #1000PEPEUSDT

Direction: Long

Leverage: 5-10x

#1000PEPE has already broken out of the cup and handle pattern and is looking bullish.

Entry: $0.0047740 - $0.0046500 (Buy partially)

Targets: $0.00488 - $0.00498 - $0.00508 - $0.00520 - $0.00540 (Short term)

Stop-loss: $0.00455",0.02631578947368421,0.03438030560271625,5,1.0370370370370476,1.6543209876543372,2.2716049382716266,3.012345679012369,4.2469135802469475,,,,,,,,,,1,True,False,True,False,False,"[6717, 6718]"
6726,2025-12-02T21:46:22,BDXN,USDT,long,"[0.053, 0.045]",0.049,0.038,"[0.06, 0.065, 0.07, 0.075]","Coin: #BDXNUSDT

Direction: Long📈

Leverage: 10x

It has already broken out of the Falling Wedge pattern on the 4-hour timeframe and also closed, which is a bullish sign. So, add a bag of #BDXN for good long-term profits.

Entry: $0.053 - $0.045

Target: $0.060 - $0.065 - $0.070 - $0.075+

Stop-loss: $0.038

Buy and hold🤑",0.16326530612244897,0.2244897959183674,4,0.9999999999999993,1.4545454545454541,1.909090909090909,2.3636363636363624,,,,,,,,,,,0,False,False,False,True,False,[]
6728,2025-12-03T18:37:37,SSV,USDT,long,"[3.84, 3.6]",3.7199999999999998,3.4,"[3.95, 4.05, 4.15, 4.25, 4.5, 4.7, 5.0]","Coin: #SSVUSDT

Direction: Long

Leverage: 5-10x

#SSV already broke out of the Falling Wedge pattern and is looking bullish.

Entry: $3.840 - $3.600 (Buy partially)

Targets: $3.950 - $4.050 - $4.150 - $4.250 - $4.500 - $4.700 - $5.000 (Short term)

Stop-loss: $3.400",0.06451612903225801,0.08602150537634405,7,0.7187500000000017,1.0312500000000007,1.3437500000000027,1.6562500000000016,2.4375000000000018,3.0625000000000027,4.000000000000003,,,,,,,,0,False,False,False,True,False,[6729]
6730,2025-12-03T18:58:20,ZRO,USDT,long,"[1.4337, 1.36]",1.3968500000000001,1.3,"[1.4808, 1.52, 1.56, 1.6, 1.7, 1.8]","Coin: #ZROUSDT

Direction: Long

Leverage: 5-10x

#ZRO has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $1.4337 - $1.3600 (Buy partially)

Targets: $1.4808 - $1.5200 - $1.5600 - $1.6000 - $1.7000 - $1.8000 (Short term)

Stop-loss: $1.3000",0.05276157067688003,0.06933457422056777,6,0.8668043366029908,1.2715539494062957,1.684563758389259,2.0975735673722222,3.130098089829628,4.162622612287036,,,,,,,,,6,True,True,False,False,False,"[6731, 6732, 6734, 6740, 6811, 6818, 6826, 6845]"
6736,2025-12-07T18:49:14,BB,USDT,long,"[0.08957, 0.087]",0.088285,0.084,"[0.092, 0.094, 0.096, 0.098, 0.103, 0.1]","Coin: #BBUSDT

Direction: Long📈

Leverage: 5-10x

#BB has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $0.08957 - $0.08700 (Buy partially)

Targets: $0.09200 - $0.09400 - $0.09600 - $0.09800 - $0.103 - $0.100 (Short term)

Stop loss: $0.084",0.029110267882426266,0.04853599139151608,6,0.8669778296382727,1.3337222870478418,1.8004667444574107,2.2672112018669797,3.434072345390899,2.733955659276549,,,,,,,,,0,False,False,False,True,False,[6737]
6741,2025-12-09T20:11:09,MEW,USDT,long,"[0.00118, 0.00115]",0.001165,0.00112,"[0.00121, 0.00124, 0.00127, 0.0013, 0.00135, 0.0014]","Coin: #MEWUSDT

Direction: Long

Leverage: 5-10x

#MEW has already broken out of the Symmetrical Triangle and is looking Bullish.

Entry: $0.001180 - $0.001150 (Buy partially)

Targets: $0.001210 - $0.001240 - $0.001270 - $0.001300 - $0.001350 - $0.001400 (Short term)

Stop loss: $0.001120",0.025751072961373456,0.038626609442060186,6,0.9999999999999952,1.6666666666666619,2.3333333333333286,2.9999999999999902,4.111111111111102,5.222222222222208,,,,,,,,,0,False,False,False,True,False,[6742]
6743,2025-12-09T20:49:39,NEIRO,USDT,long,"[0.0001495, 0.000146]",0.00014774999999999999,0.000142,"[0.000153, 0.000156, 0.00016, 0.000164, 0.000172, 0.00018]","Coin: #NEIROUSDT

Direction: Long

Leverage: 5-10x

#NEIRO has already broken out of the ascending triangle and is looking bullish.

Entry: $0.0001495 - $0.0001460 (Buy partially)

Targets: $0.0001530 - $0.0001560 - $0.0001600 - $0.0001640 - $0.0001720 - $0.0001800 (Short term)

Stop loss: $0.0001420",0.02368866328257194,0.03891708967851085,6,0.9130434782608765,1.4347826086956597,2.1304347826087087,2.826086956521753,4.217391304347847,5.60869565217394,,,,,,,,,0,False,False,False,True,False,[6744]
6745,2025-12-10T18:42:49,AXS,USDT,long,"[1.09, 1.06]",1.0750000000000002,1.04,"[1.12, 1.15, 1.18, 1.21, 1.25, 1.3]","Coin: #AXSUSDT

Direction: Long

Leverage: 5-10x

#AXS has already broken out of the Falling Wedge pattern and is looking bullish.

Entry: $1.090 - $1.060 (Buy partially)

Targets: $1.120 - $1.150 - $1.180 - $1.210 - $1.250 - $1.300 (Short term)

Stop loss: $1.040",0.027906976744186067,0.032558139534883845,6,1.2857142857142785,2.1428571428571264,2.999999999999981,3.8571428571428354,4.999999999999974,6.428571428571399,,,,,,,,,1,True,False,True,False,False,"[6746, 6747, 6748]"
6752,2025-12-14T20:30:59,AAVE,USDT,short,"[190.1, 193.0]",191.55,196.0,"[185.0, 181.0, 177.0, 173.0, 168.0, 162.0]","Coin: #AAVEUSDT

Direction: Short

Leverage: 5-10x

#AAVE has already broken down from the Uptrend Channel and is looking bearish.

Entry: $190.10 - $193 (Enter partially)

Targets: $185 - $181 - $177 - $173 - $168 - $162 (Short term)

Stoploss: $196",0.015139650221874213,0.023231532237013772,6,1.4719101123595568,2.3707865168539413,3.2696629213483255,4.16853932584271,5.29213483146069,6.640449438202267,,,,,,,,,1,True,False,True,False,False,"[6753, 6756]"
6754,2025-12-14T20:44:22,DOGE,USDT,short,"[0.134, 0.136]",0.135,0.138,"[0.131, 0.128, 0.125, 0.122, 0.116]","Coin: #DOGEUSDT

Direction: Short

Leverage: 5-10x

#DOGE has already broken down from the inverse cup and handle and is looking bearish.

Entry: $0.134 - $0.136 (Enter partially)

Targets: $0.131 - $0.128 - $0.125 - $0.122 - $0.116(Short term)

Stoploss: $0.138",0.014814814814814828,0.02222222222222224,5,1.3333333333333333,2.3333333333333335,3.3333333333333335,4.333333333333333,6.333333333333329,,,,,,,,,,0,False,False,False,True,False,[6755]
6757,2025-12-15T18:57:12,HBAR,USDT,short,"[0.112, 0.123]",0.1175,0.13,"[0.108, 0.104, 0.1, 0.096, 0.088, 0.08]","Coin: #HBARUSDT

Direction: Short

Leverage: 5-10x

#HBAR has already broken down from the inverse cup and handle and is looking bearish.

Entry: $0.112 - $0.123(Enter partially)

Targets: $0.108 - $0.104 - $0.100 - $0.096 - $0.088 - $0.080(Short term)

Stoploss: $0.130",0.09361702127659571,0.10638297872340435,6,0.7599999999999989,1.079999999999999,1.3999999999999977,1.7199999999999978,2.3599999999999977,2.999999999999997,,,,,,,,,2,True,False,True,False,False,"[6758, 6762, 6769]"
6760,2025-12-18T20:12:11,PEOPLE,USDT,short,"[0.0082, 0.009]",0.0086,0.0095,"[0.0078, 0.0074, 0.007, 0.0066, 0.006, 0.0056, 0.005]","Coin: #PEOPLEUSDT

Direction: Short

Leverage: 5-10x

#PEOPLE has already broken down the Descending Triangle and is looking bearish.

Entry: 0.00820 - 0.00900$ (Enter partially)

Targets: 0.00780 - 0.00740 - 0.00700 - 0.00660 - 0.00600 - 0.00560 - 0.00500$ (Short-mid term)

Stoploss: 0.00950$",0.09302325581395333,0.10465116279069765,7,0.8888888888888895,1.3333333333333333,1.7777777777777781,2.2222222222222228,2.8888888888888897,3.3333333333333344,4.000000000000001,,,,,,,,0,False,False,False,True,False,"[6761, 6768, 6791]"
6763,2025-12-18T20:36:17,AR,USDT,short,"[3.19, 3.5]",3.3449999999999998,3.7,"[3.05, 2.9, 2.75, 2.6, 2.35, 2.0]","Coin: #ARUSDT

Direction: Short

Leverage: 5-10x

#AR has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $3.190 - $3.500 (Enter partially)

Targets: $3.050 - $2.900 - $2.750 - $2.600 - $2.350 - $2.000 (Short-mid term)

Stop-loss: $3.700",0.09267563527653216,0.10612855007473855,6,0.8309859154929565,1.2535211267605615,1.6760563380281663,2.098591549295771,2.8028169014084465,3.788732394366192,,,,,,,,,6,True,True,False,False,False,"[6764, 6765, 6766, 6767, 6769, 6770, 6771, 6772, 6773, 6775, 6776, 6777, 6778, 6779, 6780, 6781, 6782, 6783, 6784, 6785, 6786, 6787, 6788, 6789, 6790, 6791, 6792, 6793, 6794, 6796, 6798, 6799, 6800, 6801, 6802, 6803, 6804, 6805, 6806, 6807, 6808, 6809, 6810, 6811, 6812, 6813, 6814, 6815, 6816, 6817, 6818, 6819, 6820, 6821, 6822, 6823, 6824, 6825, 6826, 6827, 6828, 6829, 6830, 6831, 6832, 6833, 6834, 6835, 6836, 6837, 6838, 6839, 6840, 6841, 6842, 6843, 6844, 6845, 6846, 6847, 6848, 6849, 6850, 6851, 6852, 6853, 6854, 6855, 6856, 6857, 6858, 6859, 6860, 6861, 6862, 6864, 6865, 6866, 6867, 6868, 6869, 6870, 6871, 6872, 6873, 6874, 6875, 6876, 6877, 6878, 6879, 6881, 6882, 6883, 6884]"
6765,2025-12-18T20:53:51,USTC,USDT,short,"[0.006945, 0.0071]",0.0070225,0.00725,"[0.0068, 0.00665, 0.0065, 0.0063, 0.006, 0.0056]","Coin: #USTCUSDT

Direction: Short

Leverage: 5-10x

#USTC has already broken down the symmetrical triangle and is looking bearish.

Entry: 0.006945 - 0.007100$ (Enter partially)

Targets: 0.006800 - 0.006650 - 0.006500 - 0.006300 - 0.006000 - 0.005600$ (Short term)

Stop-loss: 0.007250$",0.02207191171235324,0.032395870416518376,6,0.978021978021979,1.6373626373626373,2.2967032967032956,3.175824175824172,4.494505494505489,6.252747252747246,,,,,,,,,0,False,False,False,True,False,[6766]
